epoch,mse_loss,step
0,0.029435263946652412,4999
1,0.021477364003658295,9999
2,0.01846380904316902,14999
3,0.01670914888381958,19999
4,0.01568145491182804,24999
5,0.01498101931065321,29999
6,0.014508213847875595,34999
7,0.014039969071745872,39999
8,0.013676253147423267,44999
9,0.01335162203758955,49999
10,0.013117716647684574,54999
11,0.012959152460098267,59999
12,0.012736127711832523,64999
13,0.012640943750739098,69999
14,0.012423095293343067,74999
15,0.012281583622097969,79999
16,0.012195355258882046,84999
17,0.012051933445036411,89999
18,0.01200872752815485,94999
19,0.011906121857464314,99999
